,Day of Week_Friday,Day of Week_Saturday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_fantasy,Genre_horror,Genre_musical,Genre_mystery,Genre_romance,Genre_sci-fi,Genre_thriller,Studio_encoded,Director_encoded,Studio_encoded,Director_encoded,Adjusted Gross ($mill),Budget ($mill),Gross ($mill),IMDb Rating,MovieLens Rating,Runtime (min),Year,Month,Day
462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.06816061162447702,0.5490981963927856,0.1745952003709858,0.8,0.75,0.34615384615384615,0.9868421052631611,0.9090909090909091,0.2
463,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.06864220570086989,0.5657982631930528,0.17177416238358384,0.6000000000000001,0.75,0.3942307692307693,0.9736842105263186,0.9090909090909091,0.23333333333333334
464,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,0.0691538994070373,0.21509686038744155,0.10171194497043706,1.0,0.75,0.5096153846153846,0.7894736842105274,0.1818181818181818,0.9999999999999999
465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.003289473684210526,0.1299342105263158,0.003289473684210526,0.06919904885169913,0.41549766199064797,0.1645476678131159,0.6000000000000001,0.5,0.4807692307692307,0.9473684210526336,0.2727272727272727,0.9333333333333333
466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.014802631578947368,0.15296052631578946,0.014802631578947368,0.06936459681545917,0.23179692718770875,0.05004444100939057,0.8,0.75,0.3557692307692307,0.6447368421052637,0.4545454545454545,0.7
467,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644736842105263,0.001644736842105263,0.01644736842105263,0.001644736842105263,0.06950004514944466,0.14495657982631932,0.03868300034779919,0.40000000000000013,0.5,0.3173076923076923,0.6052631578947398,0.36363636363636365,0.7
468,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.003289473684210526,0.003289473684210526,0.003289473684210526,0.06953014477921922,0.09151636606546426,0.038721644703791,0.6000000000000001,0.5,0.2932692307692307,0.6052631578947398,0.9090909090909091,0.8666666666666667
469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.003289473684210526,0.02631578947368421,0.003289473684210526,0.06996658941095024,0.498997995991984,0.15596862078293464,0.6000000000000001,0.5,0.28365384615384615,0.9078947368421062,0.9090909090909091,0.2
470,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.003289473684210526,0.10197368421052631,0.003289473684210526,0.07043313367245584,0.0447561790247161,0.046295938478185264,0.6000000000000001,0.5,0.4278846153846154,0.6315789473684212,0.7272727272727273,0.5666666666666667
471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.011513157894736841,0.1299342105263158,0.011513157894736841,0.07046323330223038,0.6893787575150301,0.1353325346833095,0.6000000000000001,0.5,0.7548076923076923,0.8684210526315823,0.9999999999999999,0.43333333333333335
472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,0.07062878126599043,0.498997995991984,0.14878077056845845,0.6000000000000001,0.75,0.34134615384615385,0.8947368421052637,0.9999999999999999,0.43333333333333335
473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.001644736842105263,0.1299342105263158,0.001644736842105263,0.07094482737862325,0.17167668670674682,0.15824863778645126,0.40000000000000013,0.5,0.375,0.9078947368421062,0.5454545454545454,0.5666666666666667
474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008223684210526315,0.006578947368421052,0.008223684210526315,0.006578947368421052,0.07127592330614334,0.09819639278557114,0.0366734938362252,0.6000000000000001,0.75,0.360576923076923,0.5921052631578974,0.4545454545454545,0.23333333333333334
475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10197368421052631,0.008223684210526315,0.10197368421052631,0.008223684210526315,0.07127592330614334,0.5490981963927856,0.18255593770529815,1.0,0.75,0.6682692307692307,0.9868421052631611,0.9090909090909091,0.13333333333333333
476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.004934210526315789,0.10197368421052631,0.004934210526315789,0.07198326460584535,0.5657982631930528,0.1636974919812961,0.6000000000000001,0.75,0.45192307692307687,0.9342105263157912,0.36363636363636365,0.2
477,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.07219396201426721,0.16499665998663995,0.07350156509641767,0.6000000000000001,0.5,0.5432692307692307,0.6842105263157912,0.4545454545454545,0.43333333333333335
478,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,0.0722090118291545,0.7494989979959921,0.18073965297368316,0.6000000000000001,0.5,0.5432692307692307,0.9736842105263186,0.4545454545454545,0.43333333333333335
479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13980263157894737,0.009868421052631578,0.13980263157894737,0.009868421052631578,0.07270565572043465,0.41549766199064797,0.13293658461181743,0.40000000000000013,0.5,0.45192307692307687,0.8552631578947398,0.36363636363636365,0.9
480,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.001644736842105263,0.013157894736842105,0.001644736842105263,0.0732474490563766,0.10153640614562459,0.003864435599180732,0.40000000000000013,0.5,0.46153846153846156,0.526315789473685,0.4545454545454545,0.9333333333333333
481,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.003289473684210526,0.1069078947368421,0.003289473684210526,0.0733828973903621,0.498997995991984,0.16389071376125516,0.6000000000000001,0.5,0.29807692307692313,0.9078947368421062,0.5454545454545454,0.03333333333333333
482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.07377419257743129,0.2985971943887776,0.11002048150867566,0.40000000000000013,0.5,0.29807692307692313,0.7894736842105274,0.9090909090909091,0.6
483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.07442133461758421,0.08149632598530394,0.08142365807473817,0.6000000000000001,0.5,0.47596153846153844,0.6973684210526336,0.9090909090909091,0.8
484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.003289473684210526,0.02631578947368421,0.003289473684210526,0.07458688258134426,0.43219772879091517,0.16671175174865713,0.8,0.75,0.29807692307692313,0.9078947368421062,0.4545454545454545,0.13333333333333333
485,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023026315789473683,0.03125,0.023026315789473683,0.03125,0.07536947295548264,0.21509686038744155,0.10878386211693783,0.8,0.75,0.6682692307692307,0.776315789473685,0.5454545454545454,0.7666666666666667
486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.003289473684210526,0.02631578947368421,0.003289473684210526,0.07550492128946813,0.498997995991984,0.1798508327858716,0.6000000000000001,0.75,0.28846153846153844,0.9473684210526336,0.36363636363636365,0.8333333333333334
487,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.008223684210526315,0.1069078947368421,0.008223684210526315,0.0759263161063119,0.33867735470941884,0.15407504733933608,0.8,0.75,0.548076923076923,0.8815789473684212,0.9090909090909091,0.5333333333333333
488,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.001644736842105263,0.13980263157894737,0.001644736842105263,0.07673900611022484,0.5657982631930528,0.19650655021834057,0.8,0.75,0.4807692307692307,0.9868421052631611,0.5454545454545454,0.3333333333333333
489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.001644736842105263,0.10197368421052631,0.001644736842105263,0.07675405592511213,0.014696058784235138,0.04942613131352164,0.6000000000000001,0.5,0.3028846153846154,0.6184210526315823,0.7272727272727273,0.8333333333333334
490,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.003289473684210526,0.1069078947368421,0.003289473684210526,0.0767691057399994,0.665998663994656,0.19658383893032422,0.6000000000000001,0.5,0.5384615384615384,0.9868421052631611,0.36363636363636365,0.03333333333333333
491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.003289473684210526,0.013157894736842105,0.003289473684210526,0.07691960388887217,0.08149632598530394,0.05970553000734241,0.8,0.75,0.4951923076923077,0.6447368421052637,0.9999999999999999,0.5
492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.07726574963127954,0.498997995991984,0.16362020326931254,0.8,0.75,0.38942307692307687,0.8947368421052637,0.4545454545454545,0.9333333333333333
493,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.001644736842105263,0.009868421052631578,0.001644736842105263,0.07732594889082864,0.2651970607882432,0.18970514356378254,0.6000000000000001,0.75,0.5384615384615384,0.9605263157894761,0.1818181818181818,0.7333333333333333
494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.07764199500346146,0.5657982631930528,0.19882521157784905,0.8,0.75,0.5096153846153846,0.9868421052631611,0.2727272727272727,0.1
495,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.03125,0.10197368421052631,0.03125,0.07801824037564338,0.43887775551102204,0.15125400935193417,0.6000000000000001,0.5,0.41346153846153844,0.8684210526315823,0.4545454545454545,0.9333333333333333
496,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.001644736842105263,0.10197368421052631,0.001644736842105263,0.07857508352647263,0.04809619238476954,0.04486609730648837,0.6000000000000001,0.75,0.360576923076923,0.5921052631578974,0.9999999999999999,0.13333333333333333
497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.009868421052631578,0.13980263157894737,0.009868421052631578,0.07889112963910544,0.08149632598530394,0.09313289794025581,0.8,0.75,0.4567307692307693,0.7105263157894761,0.9090909090909091,0.7666666666666667
498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,0.07964362038346928,0.3653974615898464,0.19944352127371795,0.8,0.75,0.2932692307692307,0.9736842105263186,0.8181818181818182,0.1
499,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.004934210526315789,0.10197368421052631,0.004934210526315789,0.08011016464497486,0.48229792919171677,0.19105769602349576,0.6000000000000001,0.75,0.4951923076923077,0.9473684210526336,0.9999999999999999,0.5
500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,0.08125395057640791,0.06479625918503674,0.08683386791359121,0.6000000000000001,0.75,0.2596153846153846,0.6842105263157912,0.9090909090909091,0.4
501,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.08238268669295368,0.2919171676686707,0.11369169532789736,0.40000000000000013,0.5,0.39903846153846156,0.75,0.36363636363636365,0.3
502,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.009868421052631578,0.13980263157894737,0.009868421052631578,0.08268368299069921,0.665998663994656,0.2116937821231209,0.8,0.75,0.485576923076923,0.9868421052631611,0.36363636363636365,0.7333333333333333
503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.003289473684210526,0.006578947368421052,0.003289473684210526,0.08289438039912109,0.4238476953907816,0.19782045832206208,0.40000000000000013,0.25,0.4182692307692307,0.9473684210526336,0.9090909090909091,0.5666666666666667
504,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.004934210526315789,0.10197368421052631,0.004934210526315789,0.0831502272522048,0.39879759519038077,0.1337481160876454,0.40000000000000013,0.5,0.4471153846153846,0.8026315789473699,0.36363636363636365,0.7666666666666667
505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.006578947368421052,0.009868421052631578,0.006578947368421052,0.0832856755861903,0.41549766199064797,0.21323955636279324,0.6000000000000001,0.5,0.4471153846153846,0.9868421052631611,0.9090909090909091,0.6666666666666666
506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.08331577521596485,0.38209752839011357,0.14008579047030179,0.8,0.75,0.29807692307692313,0.8157894736842124,0.9090909090909091,0.03333333333333333
507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.08382746892213226,0.665998663994656,0.2099547861034896,0.6000000000000001,0.75,0.3557692307692307,0.9736842105263186,0.4545454545454545,0.6666666666666666
508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.001644736842105263,0.006578947368421052,0.001644736842105263,0.08423381392408873,0.22511690046760188,0.19252618155118445,0.19999999999999996,0.5,0.45192307692307687,0.9342105263157912,0.4545454545454545,0.9666666666666667
509,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.08423381392408873,0.5991983967935872,0.21567415079027707,0.6000000000000001,0.5,0.3221153846153846,0.9868421052631611,0.36363636363636365,0.9666666666666667
510,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.03125,0.10197368421052631,0.03125,0.08432411281341239,0.09151636606546426,0.05131970475712022,0.8,0.75,0.423076923076923,0.5921052631578974,0.36363636363636365,0.7333333333333333
511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001644736842105263,0.003289473684210526,0.001644736842105263,0.003289473684210526,0.08551304818950727,0.08149632598530394,0.15906016926227923,0.6000000000000001,0.5,0.46634615384615385,0.8552631578947398,0.09090909090909091,0.8
512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.001644736842105263,0.003289473684210526,0.001644736842105263,0.08573879541281641,0.0614562458249833,0.08652471306565673,0.8,0.75,0.7259615384615384,0.6710526315789487,0.9090909090909091,0.26666666666666666
513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.001644736842105263,0.02631578947368421,0.001644736842105263,0.08600969208078742,0.48229792919171677,0.21123004985121924,0.6000000000000001,0.5,0.3028846153846154,0.9605263157894761,0.4545454545454545,0.23333333333333334
514,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.004934210526315789,0.10197368421052631,0.004934210526315789,0.08609999097011108,0.04809619238476954,0.06047841712717858,0.6000000000000001,0.5,0.3846153846153846,0.6184210526315823,0.36363636363636365,0.5
515,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.08662673449116577,0.5657982631930528,0.22177995903698267,0.8,0.75,0.4375,0.9868421052631611,0.6363636363636364,0.0
516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.004934210526315789,0.13980263157894737,0.004934210526315789,0.08691268097402402,0.24849699398797598,0.17799590369826485,0.6000000000000001,0.5,0.2932692307692307,0.8815789473684212,0.1818181818181818,0.9999999999999999
517,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.003289473684210526,0.1069078947368421,0.003289473684210526,0.08772537097793698,0.7661990647962592,0.215480929010318,0.6000000000000001,0.5,0.5096153846153846,0.9605263157894761,0.5454545454545454,0.06666666666666668
518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.003289473684210526,0.006578947368421052,0.003289473684210526,0.08799626764590796,0.16499665998663995,0.19689299377825864,0.19999999999999996,0.5,0.4807692307692307,0.9210526315789487,0.9090909090909091,0.6333333333333333
519,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.011513157894736841,0.15296052631578946,0.011513157894736841,0.08829726394365349,0.15831663326653306,0.08153959114271361,0.8,0.5,0.46153846153846156,0.6578947368421062,0.4545454545454545,0.7333333333333333
520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,0.08921530265177738,0.30527722110888444,0.16659581868068166,0.8,0.75,0.40865384615384615,0.8552631578947398,0.9090909090909091,0.13333333333333333
521,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.003289473684210526,0.1299342105263158,0.003289473684210526,0.09075038377027964,0.5323981295925184,0.22738339065579471,0.6000000000000001,0.5,0.4807692307692307,0.9736842105263186,0.36363636363636365,0.7666666666666667
522,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.013157894736842105,0.15296052631578946,0.013157894736842105,0.0911567287722361,0.46559786239144957,0.13656915407504736,0.6000000000000001,0.25,0.5769230769230769,0.776315789473685,0.5454545454545454,0.0
523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,0.09157812358907987,0.58249832999332,0.20520153031649724,0.8,0.75,0.3173076923076923,0.9210526315789487,0.36363636363636365,0.9333333333333333
524,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.09210486711013455,0.5023380093520374,0.19685434942226687,0.6000000000000001,0.5,0.548076923076923,0.8947368421052637,0.5454545454545454,0.06666666666666668
525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.003289473684210526,0.02631578947368421,0.003289473684210526,0.0931132047075821,0.5490981963927856,0.21343277814275224,0.40000000000000013,0.5,0.3028846153846154,0.9342105263157912,0.36363636363636365,0.6666666666666666
526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.014802631578947368,0.1299342105263158,0.014802631578947368,0.09634891490834661,0.0614562458249833,0.06986899563318777,1.0,0.75,0.41346153846153844,0.6052631578947398,0.5454545454545454,0.06666666666666668
527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,0.09646931342744484,0.0447561790247161,0.10167330061444524,0.6000000000000001,0.5,0.4278846153846154,0.6710526315789487,0.1818181818181818,0.7333333333333333
528,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.009868421052631578,0.15296052631578946,0.009868421052631578,0.09684555879962677,0.41549766199064797,0.17544537620280554,0.8,0.75,0.5432692307692307,0.8421052631578974,0.5454545454545454,0.26666666666666666
529,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.009868421052631578,0.1069078947368421,0.009868421052631578,0.09798934473105982,0.665998663994656,0.22004096301735132,0.40000000000000013,0.5,0.6153846153846154,0.9210526315789487,0.9090909090909091,0.4
530,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,0.09816994250970713,0.09151636606546426,0.11740155350311088,0.8,0.75,0.28846153846153844,0.6973684210526336,0.9090909090909091,0.3333333333333333
531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13980263157894737,0.006578947368421052,0.13980263157894737,0.006578947368421052,0.0987719351051982,0.38209752839011357,0.173551802759207,0.6000000000000001,0.5,0.5384615384615384,0.8289473684210549,0.36363636363636365,0.5
