,Day of Week_Friday,Day of Week_Saturday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_fantasy,Genre_horror,Genre_musical,Genre_mystery,Genre_romance,Genre_sci-fi,Genre_thriller,Studio_encoded,Director_encoded,Studio_encoded,Director_encoded,Adjusted Gross ($mill),Budget ($mill),Gross ($mill),IMDb Rating,MovieLens Rating,Runtime (min),Year,Month,Day
292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.003289473684210526,0.1069078947368421,0.003289473684210526,-0.29740674328226363,-0.715279177412381,-0.5412789271041815,0.021692018965033675,1.1781944503474138,0.9161788625409896,-0.8763285594076851,1.4362320909065127,-0.35237894182836643
293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,-0.2960388646211019,-0.6310651343329039,-0.5397309355442107,-0.99282702186117,-0.6081951402042757,-0.9836441690609447,-0.8763285594076851,-0.49997436424018277,1.4756619850628176
294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,-0.2946709859599403,-0.5468510912534269,-0.32146412558832127,0.021692018965033675,-0.6081951402042757,-0.12008824560551999,0.004345430873107874,1.4362320909065127,0.7444456143063439
295,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,-0.2935310870756389,0.8005735980182068,-0.4956131760850416,0.021692018965033675,-0.6081951402042757,0.3980453084677348,-0.6561600618374868,-0.1772732883824002,-0.7179871272066033
296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.001644736842105263,0.006578947368421052,0.001644736842105263,-0.2912512893070361,-1.3216202875846161,-0.13764012784178312,1.0362110597912373,1.1781944503474138,0.09580073525833617,0.44468242601350433,1.1135310150487303,-0.4742483369544454
297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.011513157894736841,0.13980263157894737,0.011513157894736841,-0.2903393701995949,0.5479314687797755,-0.038955665893641606,0.021692018965033675,-0.6081951402042757,0.2685119199494211,0.8850194211539008,-0.49997436424018277,-0.9617259174587611
298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.28623573421610976,1.6427140288129778,-0.009543826254195415,-0.99282702186117,-0.6081951402042757,0.5707564931588197,0.9951036699389999,-0.1772732883824002,-0.4742483369544454
299,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644736842105263,0.003289473684210526,0.01644736842105263,0.003289473684210526,-0.2860077544392496,-0.46263704817394974,-0.6132605346428259,-0.99282702186117,-0.6081951402042757,-0.20644383795106247,-1.2065813057629824,-0.8226754400979653,1.4756619850628176
300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.009868421052631578,0.1299342105263158,0.009868421052631578,-0.2830440173400659,-0.24368053616730928,-0.3868667689970895,1.0362110597912373,1.1781944503474138,0.7434676778499046,-0.3259073154821895,1.4362320909065127,0.6225762191802651
301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644736842105263,0.001644736842105263,0.01644736842105263,0.001644736842105263,-0.28053623979460274,-1.1195065841938712,-0.4805202583753257,0.021692018965033675,1.1781944503474138,0.22533412377664988,-0.6561600618374868,1.4362320909065127,-0.5961177320805243
302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.001644736842105263,0.02631578947368421,0.001644736842105263,-0.2787124015797206,1.3900718995745465,-0.1237082038020454,0.021692018965033675,-0.6081951402042757,-1.0268219652337158,0.5547666747986034,-1.4680775918135305,1.3537925899367387
303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.003289473684210526,0.13980263157894737,0.003289473684210526,-0.274152806042515,-0.041566832776564235,-0.11674224178217656,1.0362110597912373,1.1781944503474138,-1.0268219652337158,0.5547666747986034,-0.1772732883824002,-1.8148116833413137
304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.003289473684210526,0.02631578947368421,0.003289473684210526,-0.26936523072844903,1.8953561580514091,-0.15969900757136765,-0.99282702186117,-0.6081951402042757,-0.20644383795106247,0.3345981772284052,1.4362320909065127,-1.8148116833413137
305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,-0.2691372509515887,-1.2542490531210344,-0.7382608531104718,-0.99282702186117,-0.6081951402042757,-1.0699997614064871,-1.6469183009033788,-0.49997436424018277,0.8663150094324229
306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10197368421052631,0.006578947368421052,0.10197368421052631,0.006578947368421052,-0.26822533184414765,0.8005735980182068,-0.10745429242235156,1.0362110597912373,1.1781944503474138,0.3980453084677348,0.5547666747986034,-0.8226754400979653,-0.9617259174587611
307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.003289473684210526,0.1069078947368421,0.003289473684210526,-0.2661735138524052,0.6826739377069388,-0.43872448625611277,-0.99282702186117,-0.6081951402042757,-1.4585999269614283,-0.5460758130523877,1.4362320909065127,0.1350986386759493
308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.001644736842105263,0.006578947368421052,0.001644736842105263,-0.25431856545567044,-0.9342356894190215,-0.08075143801285431,-2.0073460626873736,-0.6081951402042757,0.18215632760387865,0.44468242601350433,1.1135310150487303,0.6225762191802651
309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,-0.2502149294721855,-1.3047774789687208,-0.7618677244000273,-0.99282702186117,-0.6081951402042757,-0.5518662073332323,-1.7570025496884778,1.4362320909065127,-0.8398565223326822
310,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,-0.24816311148044287,1.811142114971932,-0.05172659626340092,0.021692018965033675,-0.6081951402042757,0.3116897161221923,0.6648509235837026,1.4362320909065127,0.1350986386759493
311,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.003289473684210526,0.13980263157894737,0.003289473684210526,-0.2472511923730018,-0.37842300509447263,-0.6713102181417326,0.021692018965033675,-0.6081951402042757,0.2685119199494211,-1.5368340521182797,-0.1772732883824002,-1.4492034979630768
312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,-0.2463392732655606,-1.1363493928097665,-0.7181369628308508,0.021692018965033675,-0.6081951402042757,-0.16326604177829124,-1.6469183009033788,-0.1772732883824002,-1.08359531258484
313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13980263157894737,0.001644736842105263,0.13980263157894737,0.001644736842105263,-0.2463392732655606,0.21107529646186707,-0.2564484800695456,0.021692018965033675,-0.6081951402042757,-0.12008824560551999,0.004345430873107874,-0.1772732883824002,0.013229243549870354
314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,-0.24542735415811953,0.12686125338238996,-0.25528748639956744,0.021692018965033675,-0.6081951402042757,0.5707564931588197,0.004345430873107874,1.1135310150487303,0.3788374289281072
315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.003289473684210526,0.10197368421052631,0.003289473684210526,-0.2426915968357962,-0.9173928808031261,-0.5683687794036713,-0.99282702186117,-0.6081951402042757,-0.03373265325997753,-1.2065813057629824,-1.145376515955748,-1.08359531258484
316,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.001644736842105263,0.13980263157894737,0.001644736842105263,-0.23995583951347282,0.2952893395413442,-0.11596824600219117,0.021692018965033675,1.1781944503474138,0.44122310464050607,0.3345981772284052,-0.49997436424018277,1.3537925899367387
317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.003289473684210526,0.009868421052631578,0.003289473684210526,-0.23835998107545076,0.12686125338238996,0.046183869904755,2.050730100617441,1.1781944503474138,2.038801563033042,0.8850194211539008,1.4362320909065127,1.1100537996845807
318,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,-0.23699210241428917,0.2952893395413442,0.10732953652360352,0.021692018965033675,-0.6081951402042757,-0.16326604177829124,1.2152721675091982,-0.8226754400979653,1.5975313801888966
319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.004934210526315789,0.10197368421052631,0.004934210526315789,-0.23562422375312742,-0.37842300509447263,-0.40234668459679795,0.021692018965033675,-0.6081951402042757,-0.07691044943274876,-0.5460758130523877,-0.1772732883824002,1.7194007753149754
320,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,-0.23288846643080408,1.3900718995745465,-0.0478566173634738,-2.0073460626873736,-0.6081951402042757,-0.2496216341238337,0.44468242601350433,0.1454277874753824,-1.8148116833413137
321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.001644736842105263,0.1069078947368421,0.001644736842105263,-0.23174856754650267,-0.7826504118759627,-0.4418204693760545,0.021692018965033675,-0.6081951402042757,-0.5518662073332323,-0.7662443106225859,-0.49997436424018277,0.5007068240541861
322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.23060866866220125,-0.041566832776564235,-0.4224705748764189,1.0362110597912373,-0.6081951402042757,-1.2858887422703433,-0.6561600618374868,-0.49997436424018277,0.3788374289281072
323,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10197368421052631,0.001644736842105263,0.10197368421052631,0.001644736842105263,-0.22901281022417933,-0.8500216463395445,-0.5544368553639337,0.021692018965033675,1.1781944503474138,1.563845805132558,-1.2065813057629824,-0.49997436424018277,1.7194007753149754
324,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.014802631578947368,0.1299342105263158,0.014802631578947368,-0.22855685067045878,-0.8837072635713352,-0.6538953130920606,0.021692018965033675,-0.6081951402042757,0.009445142912793707,-1.5368340521182797,-0.8226754400979653,0.9881844045585019
325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.006578947368421052,0.02631578947368421,0.006578947368421052,-0.22764493156301757,-0.9679213066508123,-0.39267173734698013,0.021692018965033675,-0.6081951402042757,-0.9836441690609447,-0.5460758130523877,-0.49997436424018277,-0.7179871272066033
326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001644736842105263,0.003289473684210526,0.001644736842105263,0.003289473684210526,-0.22148947758779003,-1.4563627565117796,-0.7719296695398378,0.021692018965033675,-0.6081951402042757,-0.7677551881970885,-1.867086798473577,0.1454277874753824,0.6225762191802651
327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.001644736842105263,0.1069078947368421,0.001644736842105263,-0.22103351803406948,-0.6310651343329039,-0.17556592106106872,1.0362110597912373,1.1781944503474138,0.009445142912793707,0.11442967965820698,-1.790778667671313,-0.5961177320805243
328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,-0.22034957870348862,-0.7994932204918581,-0.4286625411163024,0.021692018965033675,-0.6081951402042757,-1.3722443346158857,-0.7662443106225859,-1.4680775918135305,0.6225762191802651
329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.001644736842105263,0.1299342105263158,0.001644736842105263,-0.21875372026546666,-0.6310651343329039,-0.4859382288352238,-0.99282702186117,-0.6081951402042757,-0.7677551881970885,-0.9864128081927841,-0.8226754400979653,1.2319231948106597
330,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.001644736842105263,0.009868421052631578,0.001644736842105263,-0.2146500842819816,-1.3889915220481979,0.05082784458466772,2.050730100617441,1.1781944503474138,-0.2496216341238337,0.7749351723688016,1.1135310150487303,-1.6929422882152347
331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.003289473684210526,0.009868421052631578,0.003289473684210526,-0.21305422584395964,-1.3047774789687208,0.0028401062255713214,1.0362110597912373,1.1781944503474138,0.009445142912793707,0.6648509235837026,1.1135310150487303,1.2319231948106597
332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.011513157894736841,0.15296052631578946,0.011513157894736841,-0.21191432695965826,-0.20999491893551844,-0.5675947836236859,0.021692018965033675,-0.6081951402042757,0.35486751229496355,-1.3166655545480814,-0.49997436424018277,0.3788374289281072
333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,-0.2114583674059377,-1.2811975469064674,-0.6871771316314339,1.0362110597912373,1.1781944503474138,0.44122310464050607,-1.6469183009033788,-0.49997436424018277,-1.6929422882152347
334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.2094065494141951,-0.12578087585604134,-0.11287226288224944,0.021692018965033675,-0.6081951402042757,-0.42233281881491863,0.2245139284433061,1.1135310150487303,0.1350986386759493
335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.003289473684210526,0.13980263157894737,0.003289473684210526,-0.2094065494141951,1.053215727256638,0.008645074575462,-0.99282702186117,-0.6081951402042757,-0.20644383795106247,0.6648509235837026,1.4362320909065127,-0.7179871272066033
336,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,-0.20803867075303348,0.4637174257002984,-0.3280430897181973,-0.99282702186117,-0.6081951402042757,0.5275786969860485,-0.4359915642672886,-0.49997436424018277,1.7194007753149754
337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.008223684210526315,0.15296052631578946,0.008223684210526315,-0.20416301454640862,0.969001684177161,-0.15195904977151342,1.0362110597912373,1.1781944503474138,0.9593566587137609,0.11442967965820698,-0.49997436424018277,-0.10864015157620859
338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,-0.2018832167778058,-0.12578087585604134,-0.1964638071206753,-0.99282702186117,-0.6081951402042757,0.3116897161221923,0.004345430873107874,1.4362320909065127,-0.7179871272066033
339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.003289473684210526,0.1299342105263158,0.003289473684210526,-0.19960341900920298,-0.5300082826375314,0.10965152386355988,-0.99282702186117,-0.6081951402042757,1.736556989823643,0.8850194211539008,1.4362320909065127,1.1100537996845807
340,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.006578947368421052,0.13980263157894737,0.006578947368421052,-0.19891947967862225,0.969001684177161,-0.001416870564348377,-0.99282702186117,-0.6081951402042757,-0.5950440035060036,0.5547666747986034,-0.8226754400979653,0.7444456143063439
341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008223684210526315,0.003289473684210526,0.008223684210526315,0.003289473684210526,-0.19709564146373998,-0.5889581127931653,0.00709708301549124,0.021692018965033675,-0.6081951402042757,1.175245639577617,0.44468242601350433,-0.8226754400979653,1.7194007753149754
342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.003289473684210526,0.13980263157894737,0.003289473684210526,-0.19458786391827684,0.969001684177161,0.005162093565527681,0.021692018965033675,-0.6081951402042757,-0.46551061498768986,0.5547666747986034,-0.8226754400979653,-1.8148116833413137
343,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.003289473684210526,0.1299342105263158,0.003289473684210526,-0.19185210659595348,-0.8837072635713352,0.17582816305231347,-0.99282702186117,-0.6081951402042757,-1.242710946097572,1.105187918724099,-0.1772732883824002,1.1100537996845807
344,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.009868421052631578,0.15296052631578946,0.009868421052631578,-0.1911681672653726,2.350111990680585,-0.08655640636274499,-0.99282702186117,-0.6081951402042757,1.563845805132558,0.2245139284433061,-0.49997436424018277,1.4756619850628176
345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023026315789473683,0.001644736842105263,0.023026315789473683,0.001644736842105263,-0.18866038971990962,-0.2942089620149955,-0.17866190418101044,-0.99282702186117,-0.6081951402042757,-1.1995331499248008,0.004345430873107874,0.7908299391909476,-1.8148116833413137
346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,-0.18592463239758614,2.2322123303693173,0.024124990175170474,0.021692018965033675,-0.6081951402042757,1.3911346204414732,0.44468242601350433,-0.8226754400979653,0.013229243549870354
347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023026315789473683,0.03125,0.023026315789473683,0.03125,-0.18182099641410118,-0.6815935601805903,-0.23748558345990262,1.0362110597912373,1.1781944503474138,1.002534454886532,-0.21582306669709034,1.4362320909065127,1.1100537996845807
348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.001644736842105263,0.1069078947368421,0.001644736842105263,-0.18159301663724084,-0.715279177412381,-0.38415778376714055,1.0362110597912373,1.1781944503474138,0.9161788625409896,-0.7662443106225859,1.4362320909065127,0.9881844045585019
349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.009868421052631578,0.02631578947368421,0.009868421052631578,-0.17976917842235857,-0.041566832776564235,-0.2560614821795528,0.021692018965033675,-0.6081951402042757,-1.1995331499248008,-0.3259073154821895,0.1454277874753824,-1.5710728930891558
350,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.004934210526315789,0.1069078947368421,0.004934210526315789,-0.1781733199843366,-0.12578087585604134,-0.3802878048672134,-0.99282702186117,-0.6081951402042757,0.2685119199494211,-0.7662443106225859,-0.1772732883824002,1.1100537996845807
351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15296052631578946,0.009868421052631578,0.15296052631578946,0.009868421052631578,-0.17338574467027068,-0.37842300509447263,-0.40234668459679795,-2.0073460626873736,-0.6081951402042757,0.13897853143110742,-0.8763285594076851,1.1135310150487303,-0.9617259174587611
352,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.006578947368421052,0.10197368421052631,0.006578947368421052,-0.17270180533968993,0.969001684177161,-0.06024054984324075,0.021692018965033675,-0.6081951402042757,0.35486751229496355,0.2245139284433061,-0.8226754400979653,-1.327334102836998
353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,-0.16928210868678573,-0.5468510912534269,0.2141409541615921,1.0362110597912373,1.1781944503474138,-0.7677551881970885,1.105187918724099,-1.790778667671313,-1.08359531258484
354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013157894736842105,0.011513157894736841,0.013157894736842105,0.011513157894736841,-0.1660903918107417,-0.0920952586242505,-0.2390335750198736,2.050730100617441,-0.6081951402042757,0.5707564931588197,-0.3259073154821895,-1.790778667671313,-0.8398565223326822
355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13980263157894737,0.03125,0.13980263157894737,0.03125,-0.1626706951578375,0.1605468706141808,-0.21310471639036194,1.0362110597912373,1.1781944503474138,1.175245639577617,-0.21582306669709034,-0.49997436424018277,0.6225762191802651
356,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.003289473684210526,0.10197368421052631,0.003289473684210526,-0.15993493783551413,0.969001684177161,0.13867636561301327,0.021692018965033675,1.1781944503474138,-0.12008824560551999,0.7749351723688016,-0.8226754400979653,-1.205464707710919
357,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.003289473684210526,0.1069078947368421,0.003289473684210526,-0.15902301872807306,-0.46263704817394974,-0.588879667573285,1.0362110597912373,-0.6081951402042757,-0.20644383795106247,-1.5368340521182797,-0.49997436424018277,-1.8148116833413137
